dataset,file,param,instance,status,status_detail,return_code,timed_out,wall_time_seconds,reported_makespan,computed_makespan,exact_reference_makespan,best_known_makespan,heuristic_makespan,upper_bound,lower_bound,gap_to_best_known_pct,gap_to_lower_bound_pct,quality_vs_best_known_pct,quality_vs_exact_reference_pct,matched_exact_reference,matched_best_known,precedence_ok,resources_ok,stdout_line_count
j30,datasets/psplib/j30/instances/j3030_3.sm,30,3,ok,,0,False,0.005431,65,65,55,55,55,,,18.181818,,84.615385,84.615385,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3030_4.sm,30,4,ok,,0,False,0.008953,57,57,53,53,53,,,7.54717,,92.982456,92.982456,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3030_5.sm,30,5,ok,,0,False,0.006169,63,63,54,54,54,,,16.666667,,85.714286,85.714286,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3030_6.sm,30,6,ok,,0,False,0.005977,73,73,62,62,62,,,17.741935,,84.931507,84.931507,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3030_7.sm,30,7,ok,,0,False,0.006099,81,81,68,68,68,,,19.117647,,83.950617,83.950617,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3030_8.sm,30,8,ok,,0,False,0.005953,52,52,46,46,46,,,13.043478,,88.461538,88.461538,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3030_9.sm,30,9,ok,,0,False,0.009328,54,54,46,46,46,,,17.391304,,85.185185,85.185185,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3030_10.sm,30,10,ok,,0,False,0.009884,60,60,53,53,53,,,13.207547,,88.333333,88.333333,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3031_1.sm,31,1,ok,,0,False,0.006756,48,48,43,43,43,,,11.627907,,89.583333,89.583333,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3031_2.sm,31,2,ok,,0,False,0.006229,69,69,63,63,63,,,9.52381,,91.304348,91.304348,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3031_3.sm,31,3,ok,,0,False,0.007745,61,61,58,58,58,,,5.172414,,95.081967,95.081967,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3031_4.sm,31,4,ok,,0,False,0.008427,53,53,50,50,50,,,6.0,,94.339623,94.339623,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3031_5.sm,31,5,ok,,0,False,0.005941,66,66,52,52,52,,,26.923077,,78.787879,78.787879,False,False,True,True,30
