dataset,file,param,instance,status,status_detail,return_code,timed_out,wall_time_seconds,reported_makespan,computed_makespan,exact_reference_makespan,best_known_makespan,heuristic_makespan,upper_bound,lower_bound,gap_to_best_known_pct,gap_to_lower_bound_pct,quality_vs_best_known_pct,quality_vs_exact_reference_pct,matched_exact_reference,matched_best_known,precedence_ok,resources_ok,stdout_line_count
j120,datasets/psplib/j120/instances/j12047_2.sm,47,2,ok,,0,False,3.005788,142,142,,132,132,,,7.575758,,92.957746,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12047_3.sm,47,3,ok,,0,False,3.007236,139,139,,125,125,,,11.2,,89.928058,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12047_4.sm,47,4,ok,,0,False,3.005119,147,147,,132,132,,,11.363636,,89.795918,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12047_5.sm,47,5,ok,,0,False,3.005731,139,139,,127,127,,,9.448819,,91.366906,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12047_6.sm,47,6,ok,,0,False,3.005107,156,156,,137,137,,,13.868613,,87.820513,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12047_7.sm,47,7,ok,,0,False,3.005193,128,128,,118,118,,,8.474576,,92.1875,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12047_8.sm,47,8,ok,,0,False,3.006924,154,154,,133,133,,,15.789474,,86.363636,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12047_9.sm,47,9,ok,,0,False,3.004443,156,156,,144,144,,,8.333333,,92.307692,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12047_10.sm,47,10,ok,,0,False,3.006147,146,146,,132,132,,,10.606061,,90.410959,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12048_1.sm,48,1,ok,,0,False,3.006113,105,105,,100,100,,,5.0,,95.238095,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12048_2.sm,48,2,ok,,0,False,3.00543,119,119,,112,112,,,6.25,,94.117647,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12048_3.sm,48,3,ok,,0,False,3.005803,120,120,,111,111,,,8.108108,,92.5,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12048_4.sm,48,4,ok,,0,False,3.006754,141,141,,127,127,,,11.023622,,90.070922,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12048_5.sm,48,5,ok,,0,False,3.00534,117,117,,110,110,,,6.363636,,94.017094,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12048_6.sm,48,6,ok,,0,False,3.0055,113,113,,105,105,,,7.619048,,92.920354,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12048_7.sm,48,7,ok,,0,False,3.004988,114,114,,106,106,,,7.54717,,92.982456,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12048_8.sm,48,8,ok,,0,False,3.005927,125,125,,116,116,,,7.758621,,92.8,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12048_9.sm,48,9,ok,,0,False,3.007341,123,123,,113,113,,,8.849558,,91.869919,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12048_10.sm,48,10,ok,,0,False,3.009052,121,121,,111,111,,,9.009009,,91.735537,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12049_1.sm,49,1,ok,,0,False,3.009687,96,96,,96,96,,,0.0,,100.0,,,True,True,True,120
j120,datasets/psplib/j120/instances/j12049_2.sm,49,2,ok,,0,False,3.00586,119,119,,109,109,,,9.174312,,91.596639,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12049_3.sm,49,3,ok,,0,False,3.005353,103,103,,96,96,,,7.291667,,93.203883,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12049_4.sm,49,4,ok,,0,False,3.006062,101,101,,96,96,,,5.208333,,95.049505,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12049_5.sm,49,5,ok,,0,False,3.005162,93,93,,89,89,,,4.494382,,95.698925,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12049_6.sm,49,6,ok,,0,False,3.005186,128,128,,128,128,,,0.0,,100.0,,,True,True,True,120
j120,datasets/psplib/j120/instances/j12049_7.sm,49,7,ok,,0,False,3.005803,106,106,,99,99,,,7.070707,,93.396226,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12049_8.sm,49,8,ok,,0,False,3.005061,121,121,,113,113,,,7.079646,,93.38843,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12049_9.sm,49,9,ok,,0,False,3.005118,101,101,,97,97,,,4.123711,,96.039604,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12049_10.sm,49,10,ok,,0,False,3.005141,102,102,,97,97,,,5.154639,,95.098039,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12050_1.sm,50,1,ok,,0,False,3.005656,116,116,,116,116,,,0.0,,100.0,,,True,True,True,120
j120,datasets/psplib/j120/instances/j12050_2.sm,50,2,ok,,0,False,3.00542,116,116,,112,112,,,3.571429,,96.551724,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12050_3.sm,50,3,ok,,0,False,3.005911,111,111,,111,111,,,0.0,,100.0,,,True,True,True,120
j120,datasets/psplib/j120/instances/j12050_4.sm,50,4,ok,,0,False,3.005666,106,106,,100,100,,,6.0,,94.339623,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12050_5.sm,50,5,ok,,0,False,3.005122,101,101,,100,100,,,1.0,,99.009901,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12050_6.sm,50,6,ok,,0,False,3.004948,102,102,,102,102,,,0.0,,100.0,,,True,True,True,120
j120,datasets/psplib/j120/instances/j12050_7.sm,50,7,ok,,0,False,3.005459,137,137,,137,137,,,0.0,,100.0,,,True,True,True,120
j120,datasets/psplib/j120/instances/j12050_8.sm,50,8,ok,,0,False,3.005465,112,112,,112,112,,,0.0,,100.0,,,True,True,True,120
j120,datasets/psplib/j120/instances/j12050_9.sm,50,9,ok,,0,False,3.005433,101,101,,101,101,,,0.0,,100.0,,,True,True,True,120
j120,datasets/psplib/j120/instances/j12050_10.sm,50,10,ok,,0,False,3.00526,104,104,,103,103,,,0.970874,,99.038462,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12051_1.sm,51,1,ok,,0,False,3.006281,226,226,,205,205,,,10.243902,,90.707965,,,False,True,True,120
